ID	Symbol	Chromosome	Start	End	CPCG0268	CPCG0366	CPCG0255	CPCG0258	CPCG0324	CPCG0246	CPCG0342	CPCG0336	CPCG0339	CPCG0331	CPCG0346	CPCG0365	CPCG0345
NM_022358	KCNK15	20	43374487	43380954	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001205317	RIMS4	20	43380444	43438979	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003404	YWHAB	20	43514343	43537161	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001124756	PABPC1L	20	43538702	43567962	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006809	TOMM34	20	43570770	43589114	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_038341	STK4-AS1	20	43592439	43595099	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006282	STK4	20	43595119	43708593	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002251	KCNS1	20	43720949	43729753	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_145652	WFDC5	20	43738092	43743813	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080869	WFDC12	20	43752066	43753106	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002638	PI3	20	43803539	43805185	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003007	SEMG1	20	43835637	43838414	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003008	SEMG2	20	43850009	43853099	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003064	SLPI	20	43880878	43883206	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_030590	MATN4	20	43922086	43936967	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_014276	RBPJL	20	43935490	43946464	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002999	SDC4	20	43953928	43977064	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001197129;NM_001099791	SYS1	20	43990576	44005442	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_003189	SYS1-DBNDD2	20	43991808	44039250	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_014477	TP53TG5	20	44002519	44006957	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001048222;NM_001197139	DBNDD2	20	44034632	44039250	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001184728	PIGT	20	44044706	44054885	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006103	WFDC2	20	44098393	44110172	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006652	SPINT3	20	44141100	44144264	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080827	WFDC6	20	44162835	44168134	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001198986	EPPIN-WFDC6	20	44164918	44176065	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_020398	EPPIN	20	44169264	44176065	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_130896;NM_181510	WFDC8	20	44179790	44207965	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_147198	WFDC9	20	44236577	44259907	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080753	WFDC10A	20	44258384	44259831	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_147197	WFDC11	20	44277201	44298878	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_172131	WFDC10B	20	44313289	44333658	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_172005	WFDC13	20	44330654	44337456	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_178455	SPINT4	20	44350987	44354335	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080614	WFDC3	20	44402846	44420547	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_052951	DNTTIP1	20	44420575	44440066	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_181799	UBE2C	20	44441254	44445596	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003279	TNNC2	20	44451854	44455953	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001042633	SNX21	20	44462469	44471914	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_005469	ACOT8	20	44470359	44486048	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080752	ZSWIM3	20	44486219	44507769	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080603	ZSWIM1	20	44509847	44513905	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080608	SPATA25	20	44515129	44516238	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080749	NEURL2	20	44517266	44519901	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001167594	CTSA	20	44519590	44527458	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006227	PLTP	20	44527258	44541003	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_022104	PCIF1	20	44563316	44576662	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_022095	ZNF335	20	44577291	44600833	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_004994	MMP9	20	44637546	44645200	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_020708;NM_001134771	SLC12A5	20	44650328	44688789	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_020967	NCOA5	20	44689625	44718580	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_152854	CD40	20	44746905	44758384	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_021248	CDH22	20	44802375	44880334	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_173179	SLC35C2	20	44978176	44993064	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_182764	ELMO2	20	44994689	45035271	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_045983	ZNF663	20	45085131	45086282	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_026640	MKRN7P	20	45092298	45093931	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001270497	ZNF334	20	45128268	45142198	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080721	OCSTAMP	20	45169584	45179213	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001193339;NM_001193340	SLC13A3	20	45186461	45313124	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_033550	TP53RK	20	45313003	45318276	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_030777	SLC2A10	20	45338278	45364985	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_005244	EYA2	20	45523262	45817492	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_037410	MIR3616	20	45795608	45795700	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_183047	ZMYND8	20	45838380	45985474	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_024594	LOC100131496	20	45947245	45949498	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001174087	NCOA3	20	46130600	46285621	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_018837;NM_001161841	SULF2	20	46286149	46415360	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_026958	LINC00494	20	46988653	46999381	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_020820	PREX1	20	47240792	47444420	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006420	ARFGEF2	20	47538274	47653230	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_045796	CSE1L	20	47662782	47713497	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_004602	STAU1	20	47729875	47804904	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_017895	DDX27	20	47835831	47860614	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_021035	ZNFX1	20	47862438	47894756	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_003604	ZNFX1-AS1	20	47894714	47905795	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_002433	SNORD12C	20	47895481	47895560	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_003695	SNORD12B	20	47896849	47896952	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_003030	SNORD12	20	47897219	47897309	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_004975	KCNB1	20	47988504	48099181	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_000961	PTGIS	20	48120410	48184707	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_004776	B4GALT5	20	48249482	48330421	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001260491	SLC9A8	20	48429249	48508779	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001135773;NM_006038	SPATA2	20	48519928	48532080	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_018683	RNF114	20	48552913	48570422	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_005985	SNAI1	20	48599512	48605420	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_051976	LINC00651	20	48657243	48658166	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001257394	UBE2V1	20	48697660	48732496	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_199203	TMEM189-UBE2V1	20	48697660	48770335	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001162505	TMEM189	20	48740273	48770335	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_005194	CEBPB	20	48807119	48809227	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_034124	LOC284751	20	48909256	48931456	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002827	PTPN1	20	49126890	49201086	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_030375	MIR645	20	49202322	49202416	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080829	FAM65C	20	49202646	49253426	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_032521	PARD6B	20	49348080	49370278	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_017843	BCAS4	20	49411466	49493714	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_015339	ADNP	20	49506882	49547527	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003859	DPM1	20	49551404	49575060	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_014484	MOCS3	20	49575350	49578399	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002237	KCNG1	20	49620192	49639675	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_012340;NM_001136021	NFATC2	20	50003493	50179370	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_036162	MIR3194	20	50069441	50069514	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006045	ATP9A	20	50213313	50384908	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_020436	SALL4	20	50400582	50419048	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_199427	ZFP64	20	50700549	50808524	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001193421;NM_173485	TSHZ2	20	51588945	52111869	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_006526	ZNF217	20	52183609	52199636	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_002189	SUMO1P1	20	52491039	52492248	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003657	BCAS1	20	52560078	52687304	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_039913	MIR4756	20	52684946	52685024	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001128915	CYP24A1	20	52769987	52790516	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002623	PFDN4	20	52824501	52836492	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_018431	DOK5	20	53092265	53267710	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080617	CBLN4	20	54572412	54580528	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_019888	MC3R	20	54823787	54824871	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080821	FAM210B	20	54933982	54943718	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_198437	AURKA	20	54944444	54967351	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001033521	CSTF1	20	54967426	54979582	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001164116	CASS4	20	54987167	55034396	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_016407	RTFDC1	20	55043646	55093942	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_080615	GCNT7	20	55066547	55100981	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001012971	FAM209A	20	55099784	55101208	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001013646	FAM209B	20	55108301	55111576	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003222	TFAP2C	20	55204357	55214338	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001719	BMP7	20	55743808	55841707	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_036219	MIR4325	20	55896557	55896647	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_198265	SPO11	20	55904830	55919049	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_039970	MIR5095	20	55913212	55998278	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_003610	RAE1	20	55926144	55953519	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001190472	MTRNR2L3	20	55933495	55934878	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_017495	RBM38	20	55966453	55984386	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001269040;NM_001269043	CTCFL	20	56071020	56100708	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_002591	PCK1	20	56136136	56141513	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_001160419;NM_030776	ZBP1	20	56178901	56195632	0	-1	0	0	0	0	0	0	0	0	0	0	0
NM_199171	PMEPA1	20	56223447	56286592	0	-1	0	0	0	0	0	0	0	0	0	0	0
NR_039757	MIR4532	20	56470449	56470500	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_178456	C20orf85	20	56725982	56736183	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_003505	PPP4R1L	20	56807832	56884495	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_020673	RAB22A	20	56884770	56942563	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001195677	VAPB	20	56964174	57026156	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_153360	APCDD1L	20	57034425	57089949	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_034147	APCDD1L-AS1	20	57090434	57194948	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_037942	STX16	20	57226308	57254582	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_037945	STX16-NPEPL1	20	57226308	57290900	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001204872	NPEPL1	20	57264186	57290900	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_029844	MIR296	20	57392669	57392749	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_030580	MIR298	20	57393280	57393368	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_002785	GNAS-AS1	20	57393972	57425958	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001077488;NR_003259;NM_001077490;NM_016592	GNAS	20	57414794	57486250	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_198976	TH1L	20	57556262	57570188	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001336	CTSZ	20	57570241	57582309	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_030773	TUBB1	20	57594308	57601709	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_006886	ATP5E	20	57603732	57607422	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_037930	SLMO2-ATP5E	20	57603732	57617901	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001256403	SLMO2	20	57608199	57617901	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_178457	ZNF831	20	57766074	57834167	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_207033	EDN3	20	57875498	57901047	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001199505	PHACTR3	20	58152563	58422766	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_040513	LOC100506384	20	58201518	58203344	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_014258	SYCP2	20	58438617	58507209	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001190826	FAM217B	20	58508818	58523702	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_006242	PPP1R3D	20	58511886	58515352	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_177980	CDH26	20	58533470	58588168	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_173644	C20orf197	20	58630979	58648008	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_046099	LOC284757	20	58713547	58897314	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_039758	MIR4533	20	59053168	59053239	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001252338;NM_001794	CDH4	20	59827481	60515673	0	1	0	0	0	1	0	0	1	0	0	0	0
NR_031658	MIR1257	20	60528601	60528718	0	1	0	0	0	1	0	0	1	0	0	0	0
NM_003185	TAF4	20	60549853	60640866	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_144703	LSM14B	20	60697516	60710434	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_002792	PSMA7	20	60711782	60718514	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_198935	SS18L1	20	60718821	60757566	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_015666	GTPBP5	20	60758080	60777810	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_007232	HRH3	20	60790016	60795323	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_014835	OSBPL2	20	60813579	60871269	0	1	0	0	0	1	0	0	1	0	-1	0	0
NM_007002	ADRM1	20	60878026	60883918	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_005560	LAMA5	20	60884120	60942368	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_039915	MIR4758	20	60907542	60907613	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_001024	RPS21	20	60962120	60963576	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_031215	CABLES2	20	60963685	60982339	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_080833	RBBP8NL	20	60985292	61002629	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_080473	GATA5	20	61038552	61051026	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_033263	C20orf166-AS1	20	61141437	61148768	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_178463	C20orf166	20	61147659	61167971	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_029780	MIR1-1	20	61151512	61151583	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_029676	MIR133A2	20	61162118	61162220	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_016354	SLCO4A1	20	61273796	61303647	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_024470	LOC100127888	20	61294378	61297973	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_002531	NTSR1	20	61340188	61394123	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_046225	LINC00659	20	61405472	61408208	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_018270	MRGBP	20	61427804	61431945	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_007346	OGFR	20	61436176	61445352	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_001853	COL9A3	20	61448413	61472511	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_006602	TCFL5	20	61472466	61493115	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_080750	DPH3P1	20	61476475	61477543	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_001193369;NM_033081	DIDO1	20	61509089	61569304	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_017896	GID8	20	61569440	61579827	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_022082	SLC17A9	20	61583998	61599949	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_080606	BHLHE23	20	61637330	61638387	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_033370	LOC63930	20	61640734	61716423	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_028295	LINC00029	20	61665568	61668380	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_033369	LOC100144597	20	61669362	61685215	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_003245	HAR1B	20	61726844	61733671	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_003244	HAR1A	20	61732643	61735737	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_029670	MIR124-3	20	61809851	61809938	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_017798	YTHDF1	20	61826781	61847538	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_139317	BIRC7	20	61867275	61871854	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_036163	MIR3196	20	61870130	61870194	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_152864	NKAIN4	20	61872135	61885892	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_024389	FLJ16779	20	61885329	61892967	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_018209	ARFGAP1	20	61904164	61921142	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_036220	MIR4326	20	61918159	61918218	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_020882	COL20A1	20	61924537	61962285	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_000744	CHRNA4	20	61974661	61992748	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_172108	KCNQ2	20	62037541	62103993	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_001958	EEF1A2	20	62119364	62130668	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_024299	PPDPF	20	62152132	62153524	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_005975	PTK6	20	62159775	62168723	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_080823	SRMS	20	62172162	62178857	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_024059	C20orf195	20	62184372	62188035	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_033405;NM_001037335	HELZ2	20	62189438	62205592	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_012384	GMEB2	20	62218954	62258381	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_015894	STMN3	20	62271060	62284780	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_016434	RTEL1	20	62289162	62327606	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_037882	RTEL1-TNFRSF6B	20	62289162	62330051	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_003823	TNFRSF6B	20	62328003	62330051	0	1	0	0	0	1	0	0	1	0	1	0	0
NR_051955	ARFRP1	20	62329994	62339365	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_001195654;NM_001083113	ZGPAT	20	62338793	62367494	0	1	0	0	0	1	0	0	1	0	1	0	0
NM_017806	LIME1	20	62367977	62370460	0	0	0	0	0	1	0	0	1	0	0	0	0
NM_020062	SLC2A4RG	20	62371210	62375403	0	0	0	0	0	1	0	0	1	0	0	0	0
NM_025224	ZBTB46	20	62375020	62436856	0	0	0	0	0	1	0	0	1	0	0	0	0
NM_080622	ABHD16B	20	62492565	62494341	0	0	0	0	0	1	0	0	1	0	0	0	0
NM_199363	TPD52L2	20	62496580	62522898	0	0	0	0	0	1	0	0	1	0	0	0	0
NM_025219	DNAJC5	20	62526454	62567384	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_030637	MIR941-1	20	62550777	62550894	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_030639	MIR941-3	20	62551084	62551201	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_030638	MIR941-2	20	62551084	62551313	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_040032	MIR941-4	20	62551196	62551313	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_001193379;NM_017859	UCKL1	20	62571181	62587800	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_031735	MIR1914	20	62572817	62572897	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_030377	MIR647	20	62573983	62574079	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_027287	UCKL1-AS1	20	62584736	62588338	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_020713	ZNF512B	20	62588054	62601218	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_080621	SAMD10	20	62605465	62610995	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_012469	PRPF6	20	62612430	62664453	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_027687	LINC00176	20	62665696	62671315	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_018419	SOX18	20	62679078	62680979	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_003195;NM_198723	TCEA2	20	62688438	62703700	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_001039467	RGS19	20	62704534	62711324	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_000913	OPRL1	20	62711470	62731996	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_001007125	C20orf201	20	62714732	62715712	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_005286	NPBWR2	20	62737182	62738184	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_004535	MYT1	20	62795826	62873606	0	0	0	0	0	-1	0	0	0	0	0	0	0
NM_001104925	PCMTD2	20	62887047	62907579	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_040415	LINC00266-1	20	62921737	62934707	0	0	0	0	0	-1	0	0	0	0	0	0	0
NR_037421	MIR3648	21	9825831	9826011	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_037458	MIR3687	21	9826202	9826263	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_038327	TEKT4P2	21	9907188	9968593	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_199261	TPTE	21	10906742	10990920	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_181704	BAGE4	21	11020841	11098925	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_182484	BAGE5	21	11020841	11098925	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_182482	BAGE2	21	11020841	11098925	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_182481	BAGE3	21	11020841	11098925	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001187	BAGE	21	11057795	11098937	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_026916	ANKRD30BP2	21	14410486	14490571	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_036164	MIR3156-3	21	14778704	14778781	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_174981	POTED	21	14982497	15013906	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_026755	C21orf15	21	15215453	15220685	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_027270	ANKRD20A11P	21	15316095	15352765	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_198996	LIPI	21	15481134	15579254	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_144770	RBM11	21	15588465	15600693	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_003088;NR_003087	ABCC13	21	15646119	15673692	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_006948	HSPA13	21	15743436	15755509	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001256370	SAMSN1	21	15857548	15955723	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_046512	SAMSN1-AS1	21	15954522	15970624	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_001256579	LOC388813	21	15964483	16015428	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_003489	NRIP1	21	16333555	16437126	0	0	0	0	0	0	0	0	0	0	0	0	0
NM_013396	USP25	21	17102495	17252377	0	0	0	0	0	0	0	0	0	0	0	0	0
NR_027791;NR_027790	LINC00478	21	17442841	17982094	0	0	0	0	0	0	0	0	0	0	0	0	0
